,heart_rate,tidal_volume_adjusted,cadence,step,activity,NN_interval,temperature_celcius,time,Activity
3011,46,503,0,71,0,36.1627195,16:13:38,computer (files comparison W: vs LL)
3012,46,503,0,71,0,36.18770202,16:13:39,computer (files comparison W: vs LL)
3013,46,503,0,71,0,36.1627195,16:13:40,computer (files comparison W: vs LL)
3014,46,639,0,71,0,36.18770202,16:13:41,computer (files comparison W: vs LL)
3015,46,639,0,71,0,36.18770202,16:13:42,computer (files comparison W: vs LL)
3016,46,639,0,71,0,36.18770202,16:13:43,computer (files comparison W: vs LL)
3017,46,639,0,71,0,36.18770202,16:13:44,computer (files comparison W: vs LL)
3018,46,639,0,71,0.01953125,36.18770202,16:13:45,computer (files comparison W: vs LL)
3019,46,979,0,71,0.015625,36.18770202,16:13:46,computer (files comparison W: vs LL)
3020,46,979,0,71,0.015625,36.18770202,16:13:47,computer (files comparison W: vs LL)
3021,47,979,0,71,0,36.18770202,16:13:48,computer (files comparison W: vs LL)
3022,47,979,0,71,0,36.18770202,16:13:49,computer (files comparison W: vs LL)
3023,47,979,0,71,0,36.18770202,16:13:50,computer (files comparison W: vs LL)
3024,48,353,0,71,0,36.21269384,16:13:51,computer (files comparison W: vs LL)
3025,48,353,0,71,0,36.21269384,16:13:52,computer (files comparison W: vs LL)
3026,48,353,0,71,0,36.21269384,16:13:53,computer (files comparison W: vs LL)
3027,49,353,0,71,0,36.18770202,16:13:54,computer (files comparison W: vs LL)
3028,49,720,0,71,0.015625,36.21269384,16:13:55,computer (files comparison W: vs LL)
3029,49,720,0,71,0,36.21269384,16:13:56,computer (files comparison W: vs LL)
3030,50,720,0,71,0,36.18770202,16:13:57,computer (files comparison W: vs LL)
3031,50,720,0,71,0,36.21269384,16:13:58,computer (files comparison W: vs LL)
3032,50,652,0,71,0,36.18770202,16:13:59,computer (files comparison W: vs LL)
3033,50,652,0,71,0,36.21269384,16:14:00,computer (files comparison W: vs LL)
3034,50,652,0,71,0,36.21269384,16:14:01,computer (files comparison W: vs LL)
3035,50,652,0,71,0,36.21269384,16:14:02,computer (files comparison W: vs LL)
3036,50,652,0,71,0,36.18770202,16:14:03,computer (files comparison W: vs LL)
3037,50,938,0,71,0,36.21269384,16:14:04,computer (files comparison W: vs LL)
3038,50,938,0,71,0.015625,36.21269384,16:14:05,computer (files comparison W: vs LL)
3039,50,938,0,71,0,36.21269384,16:14:06,computer (files comparison W: vs LL)
3040,50,938,0,71,0,36.21269384,16:14:07,computer (files comparison W: vs LL)
3041,50,938,0,71,0,36.26270544,16:14:08,computer (files comparison W: vs LL)
3042,49,475,0,71,0,36.21269384,16:14:09,computer (files comparison W: vs LL)
3043,49,475,0,71,0,36.23769498,16:14:10,computer (files comparison W: vs LL)
3044,49,475,0,71,0,36.21269384,16:14:11,computer (files comparison W: vs LL)
3045,49,475,0,71,0,36.21269384,16:14:12,computer (files comparison W: vs LL)
3046,48,475,0,71,0,36.23769498,16:14:13,computer (files comparison W: vs LL)
3047,48,475,0,71,0,36.23769498,16:14:14,computer (files comparison W: vs LL)
3048,47,475,0,71,0,36.21269384,16:14:15,computer (files comparison W: vs LL)
3049,47,475,0,71,0,36.23769498,16:14:16,computer (files comparison W: vs LL)
3050,47,489,0,71,0,36.21269384,16:14:17,computer (files comparison W: vs LL)
3051,47,489,0,71,0,36.18770202,16:14:18,computer (files comparison W: vs LL)
3052,46,489,0,71,0,36.23769498,16:14:19,computer (files comparison W: vs LL)
3053,46,489,0,71,0,36.23769498,16:14:20,computer (files comparison W: vs LL)
3054,46,489,0,71,0,36.23769498,16:14:21,computer (files comparison W: vs LL)
3055,46,571,0,71,0,36.23769498,16:14:22,computer (files comparison W: vs LL)
3056,46,571,0,71,0,36.23769498,16:14:23,computer (files comparison W: vs LL)
3057,46,571,0,71,0,36.21269384,16:14:24,computer (files comparison W: vs LL)
3058,46,571,0,71,0,36.23769498,16:14:25,computer (files comparison W: vs LL)
3059,46,598,0,71,0,36.21269384,16:14:26,computer (files comparison W: vs LL)
3060,46,598,0,71,0,36.23769498,16:14:27,computer (files comparison W: vs LL)
3061,47,598,0,71,0,36.23769498,16:14:28,computer (files comparison W: vs LL)
3062,47,557,0,71,0,36.26270544,16:14:29,computer (files comparison W: vs LL)
3063,47,557,0,71,0,36.23769498,16:14:30,computer (files comparison W: vs LL)
3064,47,557,0,71,0,36.23769498,16:14:31,computer (files comparison W: vs LL)
3065,47,448,0,71,0,36.23769498,16:14:32,computer (files comparison W: vs LL)
3066,48,448,0,71,0,36.28772525,16:14:33,computer (files comparison W: vs LL)
3067,48,448,0,71,0,36.23769498,16:14:34,computer (files comparison W: vs LL)
3068,48,543,0,71,0,36.23769498,16:14:35,computer (files comparison W: vs LL)
3069,48,543,0,71,0,36.26270544,16:14:36,computer (files comparison W: vs LL)
3070,49,543,0,71,0,36.26270544,16:14:37,computer (files comparison W: vs LL)
3071,49,543,0,71,0,36.26270544,16:14:38,computer (files comparison W: vs LL)
3072,50,598,0,71,0,36.23769498,16:14:39,computer (files comparison W: vs LL)
3073,50,598,0,71,0,36.23769498,16:14:40,computer (files comparison W: vs LL)
3074,51,598,0,71,0,36.26270544,16:14:41,computer (files comparison W: vs LL)
3075,51,598,0,71,0,36.26270544,16:14:42,computer (files comparison W: vs LL)
3076,51,598,0,71,0,36.26270544,16:14:43,computer (files comparison W: vs LL)
3077,51,625,0,71,0,36.26270544,16:14:44,computer (files comparison W: vs LL)
3078,51,625,0,71,0,36.26270544,16:14:45,computer (files comparison W: vs LL)
3079,51,625,0,71,0,36.26270544,16:14:46,computer (files comparison W: vs LL)
3080,51,625,0,71,0,36.26270544,16:14:47,computer (files comparison W: vs LL)
3081,51,625,0,71,0,36.26270544,16:14:48,computer (files comparison W: vs LL)
3082,51,625,0,71,0,36.26270544,16:14:49,computer (files comparison W: vs LL)
3083,51,625,0,71,0,36.26270544,16:14:50,computer (files comparison W: vs LL)
3084,51,435,0,71,0,36.26270544,16:14:51,computer (files comparison W: vs LL)
3085,51,435,0,71,0,36.31275443,16:14:52,computer (files comparison W: vs LL)
3086,50,435,0,71,0,36.26270544,16:14:53,computer (files comparison W: vs LL)
3087,50,435,0,71,0,36.28772525,16:14:54,computer (files comparison W: vs LL)
3088,50,380,0,71,0,36.26270544,16:14:55,computer (files comparison W: vs LL)
3089,50,380,0,71,0,36.26270544,16:14:56,computer (files comparison W: vs LL)
3090,49,380,0,71,0,36.26270544,16:14:57,computer (files comparison W: vs LL)
3091,49,380,0,71,0,36.28772525,16:14:58,computer (files comparison W: vs LL)
3092,49,380,0,71,0,36.28772525,16:14:59,computer (files comparison W: vs LL)
3093,48,503,0,71,0,36.28772525,16:15:00,computer (files comparison W: vs LL)
3094,48,503,0,71,0,36.28772525,16:15:01,computer (files comparison W: vs LL)
3095,48,503,0,71,0,36.28772525,16:15:02,computer (files comparison W: vs LL)
3096,48,503,0,71,0.0390625,36.28772525,16:15:03,computer (files comparison W: vs LL)
3097,48,407,0,71,0.13671875,36.26270544,16:15:04,computer (files comparison W: vs LL)
3098,48,407,0,71,0.26171875,36.26270544,16:15:05,computer (files comparison W: vs LL)
3099,48,407,0,73,0.3828125,36.23769498,16:15:06,computer (files comparison W: vs LL)
3100,48,407,0,75,0.32421875,36.26270544,16:15:07,computer (files comparison W: vs LL)
3101,48,407,0,76,0.3359375,36.23769498,16:15:08,computer (files comparison W: vs LL)
3102,48,693,0,78,0.296875,36.28772525,16:15:09,computer (files comparison W: vs LL)
3103,48,693,0,80,0.21484375,36.28772525,16:15:10,computer (files comparison W: vs LL)
3104,49,693,63,81,0.24609375,36.28772525,16:15:11,computer (files comparison W: vs LL)
3105,51,1373,101,81,0.19140625,36.28772525,16:15:12,computer (files comparison W: vs LL)
3106,51,1373,95,81,0.01953125,36.28772525,16:15:13,computer (files comparison W: vs LL)
3107,53,1373,47,81,0.015625,36.28772525,16:15:14,computer (files comparison W: vs LL)
3108,55,1373,0,81,0,36.28772525,16:15:15,computer (files comparison W: vs LL)
3109,56,720,0,81,0.015625,36.28772525,16:15:16,computer (files comparison W: vs LL)
3110,60,720,0,81,0,36.28772525,16:15:17,computer (files comparison W: vs LL)
3111,62,720,0,81,0.015625,36.28772525,16:15:18,computer (files comparison W: vs LL)
3112,64,720,0,81,0,36.26270544,16:15:19,computer (files comparison W: vs LL)
3113,69,720,0,81,0.015625,36.28772525,16:15:20,computer (files comparison W: vs LL)
3114,72,1237,0,81,0.0234375,36.28772525,16:15:21,computer (files comparison W: vs LL)
3115,75,1237,0,81,0.0703125,36.28772525,16:15:22,computer (files comparison W: vs LL)
3116,75,1237,0,81,0.1015625,36.28772525,16:15:23,computer (files comparison W: vs LL)
3117,75,1237,0,81,0.0234375,36.28772525,16:15:24,computer (files comparison W: vs LL)
3118,75,1237,0,81,0.02734375,36.28772525,16:15:25,computer (files comparison W: vs LL)
3119,79,1155,0,81,0.02734375,36.28772525,16:15:26,computer (files comparison W: vs LL)
3120,79,1155,0,81,0.03125,36.28772525,16:15:27,computer (files comparison W: vs LL)
3121,79,1155,0,81,0,36.23769498,16:15:28,computer (files comparison W: vs LL)
3122,79,1155,0,81,0.015625,36.28772525,16:15:29,computer (files comparison W: vs LL)
3123,79,693,0,81,0.0703125,36.28772525,16:15:30,computer (files comparison W: vs LL)
3124,81,693,0,81,0.015625,36.28772525,16:15:31,computer (files comparison W: vs LL)
3125,81,693,0,81,0,36.28772525,16:15:32,computer (files comparison W: vs LL)
3126,81,693,0,81,0.015625,36.28772525,16:15:33,computer (files comparison W: vs LL)
3127,79,693,0,81,0,36.28772525,16:15:34,computer (files comparison W: vs LL)
3128,77,693,0,81,0,36.28772525,16:15:35,computer (files comparison W: vs LL)
3129,74,843,0,81,0.015625,36.26270544,16:15:36,computer (files comparison W: vs LL)
3130,72,843,0,81,0.01953125,36.28772525,16:15:37,computer (files comparison W: vs LL)
3131,70,843,0,81,0.03125,36.28772525,16:15:38,computer (files comparison W: vs LL)
3132,68,843,0,81,0.015625,36.26270544,16:15:39,computer (files comparison W: vs LL)
3133,68,843,0,81,0.015625,36.26270544,16:15:40,computer (files comparison W: vs LL)
3134,68,843,0,81,0.0390625,36.26270544,16:15:41,computer (files comparison W: vs LL)
3135,68,843,0,81,0.046875,36.26270544,16:15:42,computer (files comparison W: vs LL)
3136,68,843,0,81,0.0546875,36.26270544,16:15:43,computer (files comparison W: vs LL)
3137,68,843,0,81,0.0546875,36.28772525,16:15:44,computer (files comparison W: vs LL)
3138,66,843,0,81,0.03515625,36.26270544,16:15:45,computer (files comparison W: vs LL)
3139,66,843,0,81,0.02734375,36.23769498,16:15:46,computer (files comparison W: vs LL)
3140,65,843,0,81,0.0234375,36.26270544,16:15:47,computer (files comparison W: vs LL)
3141,65,843,0,81,0.015625,36.26270544,16:15:48,computer (files comparison W: vs LL)
3142,66,843,0,81,0.01953125,36.26270544,16:15:49,computer (files comparison W: vs LL)
3143,66,1305,0,81,0.01953125,36.26270544,16:15:50,computer (files comparison W: vs LL)
3144,67,1305,0,81,0.02734375,36.26270544,16:15:51,computer (files comparison W: vs LL)
3145,67,1305,0,81,0.02734375,36.26270544,16:15:52,computer (files comparison W: vs LL)
3146,64,1305,0,81,0.02734375,36.26270544,16:15:53,computer (files comparison W: vs LL)
3147,64,1305,0,81,0.03125,36.26270544,16:15:54,computer (files comparison W: vs LL)
3148,64,557,0,81,0.03125,36.23769498,16:15:55,computer (files comparison W: vs LL)
3149,64,557,0,81,0.0703125,36.28772525,16:15:56,computer (files comparison W: vs LL)
3150,59,557,0,81,0,36.21269384,16:15:57,computer (files comparison W: vs LL)
3151,59,557,0,81,0.015625,36.26270544,16:15:58,computer (files comparison W: vs LL)
3152,59,557,0,81,0.015625,36.23769498,16:15:59,computer (files comparison W: vs LL)
3153,61,557,0,81,0.01953125,36.21269384,16:16:00,computer (files comparison W: vs LL)
3154,59,1115,0,81,0.0546875,36.23769498,16:16:01,computer (files comparison W: vs LL)
3155,62,1115,0,81,0.01953125,36.23769498,16:16:02,computer (files comparison W: vs LL)
3156,61,1115,0,81,0.01953125,36.26270544,16:16:03,computer (files comparison W: vs LL)
3157,65,1115,0,81,0.02734375,36.23769498,16:16:04,computer (files comparison W: vs LL)
3158,68,1115,0,81,0.03125,36.23769498,16:16:05,computer (files comparison W: vs LL)
3159,71,1115,0,81,0.0625,36.21269384,16:16:06,computer (files comparison W: vs LL)
3160,72,1115,0,81,0.18359375,36.23769498,16:16:07,computer (files comparison W: vs LL)
3161,72,1115,0,82,0.25,36.23769498,16:16:08,computer (files comparison W: vs LL)
3162,72,1659,0,82,0.0703125,36.23769498,16:16:09,computer (files comparison W: vs LL)
3163,75,1659,0,82,0.02734375,36.21269384,16:16:10,computer (files comparison W: vs LL)
3164,75,1659,0,82,0.015625,36.21269384,16:16:11,computer (files comparison W: vs LL)
3165,77,1659,0,82,0.015625,36.21269384,16:16:12,computer (files comparison W: vs LL)
3166,78,965,0,82,0.02734375,36.21269384,16:16:13,computer (files comparison W: vs LL)
3167,78,965,0,82,0,36.21269384,16:16:14,computer (files comparison W: vs LL)
3168,76,965,0,82,0.015625,36.21269384,16:16:15,computer (files comparison W: vs LL)
3169,73,965,0,82,0,36.21269384,16:16:16,computer (files comparison W: vs LL)
3170,77,897,0,82,0,36.21269384,16:16:17,computer (files comparison W: vs LL)
3171,75,897,0,82,0.01953125,36.21269384,16:16:18,computer (files comparison W: vs LL)
3172,75,897,0,82,0,36.21269384,16:16:19,computer (files comparison W: vs LL)
3173,75,897,0,82,0,36.21269384,16:16:20,computer (files comparison W: vs LL)
3174,78,897,0,82,0,36.18770202,16:16:21,computer (files comparison W: vs LL)
3175,73,897,0,82,0,36.21269384,16:16:22,computer (files comparison W: vs LL)
3176,74,897,0,82,0.015625,36.18770202,16:16:23,computer (files comparison W: vs LL)
3177,71,897,0,82,0.0390625,36.18770202,16:16:24,computer (files comparison W: vs LL)
3178,69,979,0,82,0.015625,36.18770202,16:16:25,computer (files comparison W: vs LL)
3179,69,979,0,82,0.0234375,36.21269384,16:16:26,computer (files comparison W: vs LL)
3180,66,979,0,82,0,36.21269384,16:16:27,computer (files comparison W: vs LL)
3181,64,979,0,82,0,36.18770202,16:16:28,computer (files comparison W: vs LL)
3182,64,734,0,82,0.015625,36.18770202,16:16:29,computer (files comparison W: vs LL)
3183,62,734,0,82,0.01953125,36.18770202,16:16:30,computer (files comparison W: vs LL)
3184,61,734,0,82,0.015625,36.13774625,16:16:31,computer (files comparison W: vs LL)
3185,60,734,0,82,0.015625,36.21269384,16:16:32,computer (files comparison W: vs LL)
3186,60,734,0,82,0.01953125,36.21269384,16:16:33,computer (files comparison W: vs LL)
3187,60,734,0,82,0.01953125,36.18770202,16:16:34,computer (files comparison W: vs LL)
3188,59,734,0,82,0,36.18770202,16:16:35,computer (files comparison W: vs LL)
3189,59,734,0,82,0,36.18770202,16:16:36,computer (files comparison W: vs LL)
3190,59,448,0,82,0.015625,36.18770202,16:16:37,computer (files comparison W: vs LL)
3191,59,448,0,82,0.015625,36.18770202,16:16:38,computer (files comparison W: vs LL)
3192,58,448,0,82,0.015625,36.1627195,16:16:39,computer (files comparison W: vs LL)
3193,58,448,0,82,0,36.1627195,16:16:40,computer (files comparison W: vs LL)
3194,58,448,0,82,0,36.1627195,16:16:41,computer (files comparison W: vs LL)
3195,58,448,0,82,0.01953125,36.1627195,16:16:42,computer (files comparison W: vs LL)
3196,59,448,0,82,0.015625,36.1627195,16:16:43,computer (files comparison W: vs LL)
3197,59,448,0,82,0,36.1627195,16:16:44,computer (files comparison W: vs LL)
3198,59,448,0,82,0,36.1627195,16:16:45,computer (files comparison W: vs LL)
3199,58,1346,0,82,0.015625,36.1627195,16:16:46,computer (files comparison W: vs LL)
3200,58,1346,0,82,0.015625,36.1627195,16:16:47,computer (files comparison W: vs LL)
3201,58,1346,0,82,0,36.1627195,16:16:48,computer (files comparison W: vs LL)
3202,58,1346,0,82,0.015625,36.13774625,16:16:49,computer (files comparison W: vs LL)
3203,58,1346,0,82,0.0234375,36.1627195,16:16:50,computer (files comparison W: vs LL)
3204,58,1346,0,82,0.01953125,36.13774625,16:16:51,computer (files comparison W: vs LL)
3205,59,1101,0,82,0.01953125,36.13774625,16:16:52,computer (files comparison W: vs LL)
3206,59,1101,0,82,0.01953125,36.13774625,16:16:53,computer (files comparison W: vs LL)
3207,59,1101,0,82,0.01953125,36.13774625,16:16:54,computer (files comparison W: vs LL)
3208,59,1101,0,82,0.03125,36.13774625,16:16:55,computer (files comparison W: vs LL)
3209,60,1101,0,82,0.0703125,36.13774625,16:16:56,computer (files comparison W: vs LL)
3210,60,1101,0,82,0.0703125,36.13774625,16:16:57,computer (files comparison W: vs LL)
3211,60,1101,0,82,0.08984375,36.13774625,16:16:58,computer (files comparison W: vs LL)
3212,61,1849,0,82,0.0390625,36.13774625,16:16:59,computer (files comparison W: vs LL)
3213,61,1849,0,82,0.015625,36.13774625,16:17:00,computer (files comparison W: vs LL)
3214,62,1849,0,82,0.03515625,36.11278225,16:17:01,computer (files comparison W: vs LL)
3215,62,1849,0,82,0.015625,36.11278225,16:17:02,computer (files comparison W: vs LL)
3216,63,1849,0,82,0.0234375,36.13774625,16:17:03,computer (files comparison W: vs LL)
3217,67,1849,0,82,0.0234375,36.11278225,16:17:04,computer (files comparison W: vs LL)
3218,68,1849,0,82,0,36.11278225,16:17:05,computer (files comparison W: vs LL)
3219,69,1849,0,82,0,36.13774625,16:17:06,computer (files comparison W: vs LL)
3220,69,1087,0,82,0,36.08782749,16:17:07,computer (files comparison W: vs LL)
3221,69,1087,0,82,0,36.13774625,16:17:08,computer (files comparison W: vs LL)
3222,69,1087,0,82,0,36.11278225,16:17:09,computer (files comparison W: vs LL)
3223,69,1087,0,82,0,36.11278225,16:17:10,computer (files comparison W: vs LL)
3224,69,1087,0,82,0,36.11278225,16:17:11,computer (files comparison W: vs LL)
3225,71,1087,0,82,0,36.13774625,16:17:12,computer (files comparison W: vs LL)
3226,71,1087,0,82,0,36.11278225,16:17:13,computer (files comparison W: vs LL)
3227,70,1087,0,82,0.015625,36.11278225,16:17:14,computer (files comparison W: vs LL)
3228,70,1087,0,82,0.015625,36.13774625,16:17:15,computer (files comparison W: vs LL)
